ts_code,trade_date,Intraday_part1,Intraday_part2,Intraday_part3,Intraday_part4,Intraday_part5,Overnight_part1,Overnight_part2,Overnight_part3,Overnight_part4,Overnight_part5,z_intra_1,z_intra_5,NEW_Intraday,z_over_1,z_over_5,NEW_Overnight,z_new_intra,z_new_over,NEW_Momentum
000031,201901,,0.002963318648457308,,,,,,-0.0028478314124752158,,,,,,,,,0,0,0
000031,201901,,0.002963318648457308,,,,,,,0.009197885974202347,,,,,,,,0,0,0
000031,201901,,0.002963318648457308,,,,,,,,0.011231865624177051,,,,,1.1732442588516612,,0,0,0
000031,201901,,,0.0020897547160635965,,,-0.007980682100633879,,,,,,,,-0.8407098180796189,,,0,0,0
000031,201901,,,0.0020897547160635965,,,,-0.017150301879622548,,,,,,,,,,0,0,0
000031,201901,,,0.0020897547160635965,,,,,-0.0028478314124752158,,,,,,,,,0,0,0
000031,201901,,,0.0020897547160635965,,,,,,0.009197885974202347,,,,,,,,0,0,0
000031,201901,,,0.0020897547160635965,,,,,,,0.011231865624177051,,,,,1.1732442588516612,,0,0,0
000031,201901,,,,-0.0028607666334462545,,-0.007980682100633879,,,,,,,,-0.8407098180796189,,,0,0,0
000031,201901,,,,-0.0028607666334462545,,,-0.017150301879622548,,,,,,,,,,0,0,0
000031,201901,,,,-0.0028607666334462545,,,,-0.0028478314124752158,,,,,,,,,0,0,0
000031,201901,,,,-0.0028607666334462545,,,,,0.009197885974202347,,,,,,,,0,0,0
000031,201901,,,,-0.0028607666334462545,,,,,,0.011231865624177051,,,,,1.1732442588516612,,0,0,0
000031,201901,,,,,0.002888740064756312,-0.007980682100633879,,,,,,0.9433294178520347,,-0.8407098180796189,,,0,0,0
000031,201901,,,,,0.002888740064756312,,-0.017150301879622548,,,,,0.9433294178520347,,,,,0,0,0
000031,201901,,,,,0.002888740064756312,,,-0.0028478314124752158,,,,0.9433294178520347,,,,,0,0,0
000031,201901,,,,,0.002888740064756312,,,,0.009197885974202347,,,0.9433294178520347,,,,,0,0,0
000031,201901,,,,,0.002888740064756312,,,,,0.011231865624177051,,0.9433294178520347,,,1.1732442588516612,,0,0,0
000031,201902,-0.000774354073758754,,,,,0.0027894988138199295,,,,,-0.36974855080924707,,,0.25051998417532684,,,0,0,0
000031,201902,-0.000774354073758754,,,,,,-0.015536019236772974,,,,-0.36974855080924707,,,,,,0,0,0
000031,201902,-0.000774354073758754,,,,,,,0.004133319610777203,,,-0.36974855080924707,,,,,,0,0,0
000031,201902,-0.000774354073758754,,,,,,,,-0.0045673296103634076,,-0.36974855080924707,,,,,,0,0,0
000031,201902,-0.000774354073758754,,,,,,,,,-0.01998401992537413,-0.36974855080924707,,,,-1.6651180169600852,,0,0,0
000031,201902,,0.000759979254800508,,,,0.0027894988138199295,,,,,,,,0.25051998417532684,,,0,0,0
000031,201902,,0.000759979254800508,,,,,-0.015536019236772974,,,,,,,,,,0,0,0
000031,201902,,0.000759979254800508,,,,,,0.004133319610777203,,,,,,,,,0,0,0
000031,201902,,0.000759979254800508,,,,,,,-0.0045673296103634076,,,,,,,,0,0,0
000031,201902,,0.000759979254800508,,,,,,,,-0.01998401992537413,,,,,-1.6651180169600852,,0,0,0
000031,201902,,,-0.003145857978701372,,,0.0027894988138199295,,,,,,,,0.25051998417532684,,,0,0,0
000031,201902,,,-0.003145857978701372,,,,-0.015536019236772974,,,,,,,,,,0,0,0
000031,201902,,,-0.003145857978701372,,,,,0.004133319610777203,,,,,,,,,0,0,0
000031,201902,,,-0.003145857978701372,,,,,,-0.0045673296103634076,,,,,,,,0,0,0
000031,201902,,,-0.003145857978701372,,,,,,,-0.01998401992537413,,,,,-1.6651180169600852,,0,0,0
000031,201902,,,,0.0007433751570983249,,0.0027894988138199295,,,,,,,,0.25051998417532684,,,0,0,0
000031,201902,,,,0.0007433751570983249,,,-0.015536019236772974,,,,,,,,,,0,0,0
000031,201902,,,,0.0007433751570983249,,,,0.004133319610777203,,,,,,,,,0,0,0
000031,201902,,,,0.0007433751570983249,,,,,-0.0045673296103634076,,,,,,,,0,0,0
000031,201902,,,,0.0007433751570983249,,,,,,-0.01998401992537413,,,,,-1.6651180169600852,,0,0,0
000031,201902,,,,,0.00128481051419016,0.0027894988138199295,,,,,,0.30015929730430196,,0.25051998417532684,,,0,0,0
000031,201902,,,,,0.00128481051419016,,-0.015536019236772974,,,,,0.30015929730430196,,,,,0,0,0
000031,201902,,,,,0.00128481051419016,,,0.004133319610777203,,,,0.30015929730430196,,,,,0,0,0
000031,201902,,,,,0.00128481051419016,,,,-0.0045673296103634076,,,0.30015929730430196,,,,,0,0,0
000031,201902,,,,,0.00128481051419016,,,,,-0.01998401992537413,,0.30015929730430196,,,-1.6651180169600852,,0,0,0
000032,201901,0.0009213602791676156,,,,,0.006776778613204498,,,,,0.1450440456695728,,,0.697374696189623,,,0,0,0
000032,201901,0.0009213602791676156,,,,,,-0.003931055758826768,,,,0.1450440456695728,,,,,,0,0,0
000032,201901,0.0009213602791676156,,,,,,,-0.02570875635276404,,,0.1450440456695728,,,,,,0,0,0
000032,201901,0.0009213602791676156,,,,,,,,-0.02357334542461595,,0.1450440456695728,,,,,,0,0,0
000032,201901,0.0009213602791676156,,,,,,,,,-0.005929060402633329,0.1450440456695728,,,,-0.55565082708267,,0,0,0
000032,201901,,-0.0009252900652832741,,,,0.006776778613204498,,,,,,,,0.697374696189623,,,0,0,0
000032,201901,,-0.0009252900652832741,,,,,-0.003931055758826768,,,,,,,,,,0,0,0
000032,201901,,-0.0009252900652832741,,,,,,-0.02570875635276404,,,,,,,,,0,0,0
000032,201901,,-0.0009252900652832741,,,,,,,-0.02357334542461595,,,,,,,,0,0,0
000032,201901,,-0.0009252900652832741,,,,,,,,-0.005929060402633329,,,,,-0.55565082708267,,0,0,0
000032,201901,,,0.002300420082163024,,,0.006776778613204498,,,,,,,,0.697374696189623,,,0,0,0
000032,201901,,,0.002300420082163024,,,,-0.003931055758826768,,,,,,,,,,0,0,0
000032,201901,,,0.002300420082163024,,,,,-0.02570875635276404,,,,,,,,,0,0,0
000032,201901,,,0.002300420082163024,,,,,,-0.02357334542461595,,,,,,,,0,0,0
000032,201901,,,0.002300420082163024,,,,,,,-0.005929060402633329,,,,,-0.55565082708267,,0,0,0
000032,201901,,,,-0.001424531517819877,,0.006776778613204498,,,,,,,,0.697374696189623,,,0,0,0
000032,201901,,,,-0.001424531517819877,,,-0.003931055758826768,,,,,,,,,,0,0,0
000032,201901,,,,-0.001424531517819877,,,,-0.02570875635276404,,,,,,,,,0,0,0
000032,201901,,,,-0.001424531517819877,,,,,-0.02357334542461595,,,,,,,,0,0,0
000032,201901,,,,-0.001424531517819877,,,,,,-0.005929060402633329,,,,,-0.55565082708267,,0,0,0
000032,201901,,,,,0.0024549978991745547,0.006776778613204498,,,,,,0.7979147053713471,,0.697374696189623,,,0,0,0
000032,201901,,,,,0.0024549978991745547,,-0.003931055758826768,,,,,0.7979147053713471,,,,,0,0,0
000032,201901,,,,,0.0024549978991745547,,,-0.02570875635276404,,,,0.7979147053713471,,,,,0,0,0
000032,201901,,,,,0.0024549978991745547,,,,-0.02357334542461595,,,0.7979147053713471,,,,,0,0,0
000032,201901,,,,,0.0024549978991745547,,,,,-0.005929060402633329,,0.7979147053713471,,,-0.55565082708267,,0,0,0
000032,201902,0.0013058500818309282,,,,,0.011173917462700411,,,,,0.3194779907078775,,,1.0177259311281739,,,0,0,0
000032,201902,0.0013058500818309282,,,,,,0.003978756076996631,,,,0.3194779907078775,,,,,,0,0,0
000032,201902,0.0013058500818309282,,,,,,,0.005145061481232088,,,0.3194779907078775,,,,,,0,0,0
000032,201902,0.0013058500818309282,,,,,,,,0.0025008539318661926,,0.3194779907078775,,,,,,0,0,0
000032,201902,0.0013058500818309282,,,,,,,,,0.018354269560175163,0.3194779907078775,,,,1.772569959267701,,0,0,0
000032,201902,,-0.0038617311526611964,,,,0.011173917462700411,,,,,,,,1.0177259311281739,,,0,0,0
000032,201902,,-0.0038617311526611964,,,,,0.003978756076996631,,,,,,,,,,0,0,0
000032,201902,,-0.0038617311526611964,,,,,,0.005145061481232088,,,,,,,,,0,0,0
000032,201902,,-0.0038617311526611964,,,,,,,0.0025008539318661926,,,,,,,,0,0,0
000032,201902,,-0.0038617311526611964,,,,,,,,0.018354269560175163,,,,,1.772569959267701,,0,0,0
000032,201902,,,0.0009584157657133718,,,0.011173917462700411,,,,,,,,1.0177259311281739,,,0,0,0
000032,201902,,,0.0009584157657133718,,,,0.003978756076996631,,,,,,,,,,0,0,0
000032,201902,,,0.0009584157657133718,,,,,0.005145061481232088,,,,,,,,,0,0,0
000032,201902,,,0.0009584157657133718,,,,,,0.0025008539318661926,,,,,,,,0,0,0
000032,201902,,,0.0009584157657133718,,,,,,,0.018354269560175163,,,,,1.772569959267701,,0,0,0
000032,201902,,,,0.0010526438795005755,,0.011173917462700411,,,,,,,,1.0177259311281739,,,0,0,0
000032,201902,,,,0.0010526438795005755,,,0.003978756076996631,,,,,,,,,,0,0,0
000032,201902,,,,0.0010526438795005755,,,,0.005145061481232088,,,,,,,,,0,0,0
000032,201902,,,,0.0010526438795005755,,,,,0.0025008539318661926,,,,,,,,0,0,0
000032,201902,,,,0.0010526438795005755,,,,,,0.018354269560175163,,,,,1.772569959267701,,0,0,0
000032,201902,,,,,4.478049983411281e-05,0.011173917462700411,,,,,,-0.13792263690497236,,1.0177259311281739,,,0,0,0
000032,201902,,,,,4.478049983411281e-05,,0.003978756076996631,,,,,-0.13792263690497236,,,,,0,0,0
000032,201902,,,,,4.478049983411281e-05,,,0.005145061481232088,,,,-0.13792263690497236,,,,,0,0,0
000032,201902,,,,,4.478049983411281e-05,,,,0.0025008539318661926,,,-0.13792263690497236,,,,,0,0,0
000032,201902,,,,,4.478049983411281e-05,,,,,0.018354269560175163,,-0.13792263690497236,,,1.772569959267701,,0,0,0
000033,201901,0.0013327064650648923,,,,,0.005101668835531564,,,,,0.30303832566714994,,,0.5227877222718316,,,0,0,0
000033,201901,0.0013327064650648923,,,,,,-0.004632666619608761,,,,0.30303832566714994,,,,,,0,0,0
000033,201901,0.0013327064650648923,,,,,,,-0.0046313552070395,,,0.30303832566714994,,,,,,0,0,0
000033,201901,0.0013327064650648923,,,,,,,,-0.007834590883767811,,0.30303832566714994,,,,,,0,0,0
000033,201901,0.0013327064650648923,,,,,,,,,-0.013753300936832608,0.30303832566714994,,,,-1.3439119611037456,,0,0,0
000033,201901,,0.0010929279011425708,,,,0.005101668835531564,,,,,,,,0.5227877222718316,,,0,0,0
000033,201901,,0.0010929279011425708,,,,,-0.004632666619608761,,,,,,,,,,0,0,0
000033,201901,,0.0010929279011425708,,,,,,-0.0046313552070395,,,,,,,,,0,0,0
000033,201901,,0.0010929279011425708,,,,,,,-0.007834590883767811,,,,,,,,0,0,0
000033,201901,,0.0010929279011425708,,,,,,,,-0.013753300936832608,,,,,-1.3439119611037456,,0,0,0
000033,201901,,,-0.004709440087252381,,,0.005101668835531564,,,,,,,,0.5227877222718316,,,0,0,0
000033,201901,,,-0.004709440087252381,,,,-0.004632666619608761,,,,,,,,,,0,0,0
000033,201901,,,-0.004709440087252381,,,,,-0.0046313552070395,,,,,,,,,0,0,0
000033,201901,,,-0.004709440087252381,,,,,,-0.007834590883767811,,,,,,,,0,0,0
000033,201901,,,-0.004709440087252381,,,,,,,-0.013753300936832608,,,,,-1.3439119611037456,,0,0,0
000033,201901,,,,0.00239234863497767,,0.005101668835531564,,,,,,,,0.5227877222718316,,,0,0,0
000033,201901,,,,0.00239234863497767,,,-0.004632666619608761,,,,,,,,,,0,0,0
000033,201901,,,,0.00239234863497767,,,,-0.0046313552070395,,,,,,,,,0,0,0
000033,201901,,,,0.00239234863497767,,,,,-0.007834590883767811,,,,,,,,0,0,0
000033,201901,,,,0.00239234863497767,,,,,,-0.013753300936832608,,,,,-1.3439119611037456,,0,0,0
000033,201901,,,,,0.0002839249018894152,0.005101668835531564,,,,,,0.07004921124452607,,0.5227877222718316,,,0,0,0
000033,201901,,,,,0.0002839249018894152,,-0.004632666619608761,,,,,0.07004921124452607,,,,,0,0,0
000033,201901,,,,,0.0002839249018894152,,,-0.0046313552070395,,,,0.07004921124452607,,,,,0,0,0
000033,201901,,,,,0.0002839249018894152,,,,-0.007834590883767811,,,0.07004921124452607,,,,,0,0,0
000033,201901,,,,,0.0002839249018894152,,,,,-0.013753300936832608,,0.07004921124452607,,,-1.3439119611037456,,0,0,0
000033,201902,0.0030667388208069635,,,,,-0.017396466628830126,,,,,0.9029069067110117,,,-1.5965720303263153,,,0,0,0
000033,201902,0.0030667388208069635,,,,,,0.005450171131023279,,,,0.9029069067110117,,,,,,0,0,0
000033,201902,0.0030667388208069635,,,,,,,-0.002073648361193059,,,0.9029069067110117,,,,,,0,0,0
000033,201902,0.0030667388208069635,,,,,,,,0.021464724934165375,,0.9029069067110117,,,,,,0,0,0
000033,201902,0.0030667388208069635,,,,,,,,,-0.006242815990333217,0.9029069067110117,,,,-0.432982411009556,,0,0,0
000033,201902,,0.0033418291956493484,,,,-0.017396466628830126,,,,,,,,-1.5965720303263153,,,0,0,0
000033,201902,,0.0033418291956493484,,,,,0.005450171131023279,,,,,,,,,,0,0,0
000033,201902,,0.0033418291956493484,,,,,,-0.002073648361193059,,,,,,,,,0,0,0
000033,201902,,0.0033418291956493484,,,,,,,0.021464724934165375,,,,,,,,0,0,0
000033,201902,,0.0033418291956493484,,,,,,,,-0.006242815990333217,,,,,-0.432982411009556,,0,0,0
000033,201902,,,-2.977642370952105e-05,,,-0.017396466628830126,,,,,,,,-1.5965720303263153,,,0,0,0
000033,201902,,,-2.977642370952105e-05,,,,0.005450171131023279,,,,,,,,,,0,0,0
000033,201902,,,-2.977642370952105e-05,,,,,-0.002073648361193059,,,,,,,,,0,0,0
000033,201902,,,-2.977642370952105e-05,,,,,,0.021464724934165375,,,,,,,,0,0,0
000033,201902,,,-2.977642370952105e-05,,,,,,,-0.006242815990333217,,,,,-0.432982411009556,,0,0,0
000033,201902,,,,0.0013647399306813968,,-0.017396466628830126,,,,,,,,-1.5965720303263153,,,0,0,0
000033,201902,,,,0.0013647399306813968,,,0.005450171131023279,,,,,,,,,,0,0,0
000033,201902,,,,0.0013647399306813968,,,,-0.002073648361193059,,,,,,,,,0,0,0
000033,201902,,,,0.0013647399306813968,,,,,0.021464724934165375,,,,,,,,0,0,0
000033,201902,,,,0.0013647399306813968,,,,,,-0.006242815990333217,,,,,-0.432982411009556,,0,0,0
000033,201902,,,,,-0.00453730072360134,-0.017396466628830126,,,,,,-1.7566955551629344,,-1.5965720303263153,,,0,0,0
000033,201902,,,,,-0.00453730072360134,,0.005450171131023279,,,,,-1.7566955551629344,,,,,0,0,0
000033,201902,,,,,-0.00453730072360134,,,-0.002073648361193059,,,,-1.7566955551629344,,,,,0,0,0
000033,201902,,,,,-0.00453730072360134,,,,0.021464724934165375,,,-1.7566955551629344,,,,,0,0,0
000033,201902,,,,,-0.00453730072360134,,,,,-0.006242815990333217,,-1.7566955551629344,,,-0.432982411009556,,0,0,0
000034,201901,0.0020987827829558603,,,,,0.00027855971950177527,,,,,0.5972811809992379,,,0.020103040547428303,,,0,0,0
000034,201901,0.0020987827829558603,,,,,,0.01152380931310526,,,,0.5972811809992379,,,,,,0,0,0
000034,201901,0.0020987827829558603,,,,,,,-0.0029640396203469144,,,0.5972811809992379,,,,,,0,0,0
000034,201901,0.0020987827829558603,,,,,,,,-0.004655865684186772,,0.5972811809992379,,,,,,0,0,0
000034,201901,0.0020987827829558603,,,,,,,,,0.016317080535993733,0.5972811809992379,,,,1.6855594484996137,,0,0,0
000034,201901,,-0.005648474561521982,,,,0.00027855971950177527,,,,,,,,0.020103040547428303,,,0,0,0
000034,201901,,-0.005648474561521982,,,,,0.01152380931310526,,,,,,,,,,0,0,0
000034,201901,,-0.005648474561521982,,,,,,-0.0029640396203469144,,,,,,,,,0,0,0
000034,201901,,-0.005648474561521982,,,,,,,-0.004655865684186772,,,,,,,,0,0,0
000034,201901,,-0.005648474561521982,,,,,,,,0.016317080535993733,,,,,1.6855594484996137,,0,0,0
000034,201901,,,0.0016096181774046814,,,0.00027855971950177527,,,,,,,,0.020103040547428303,,,0,0,0
000034,201901,,,0.0016096181774046814,,,,0.01152380931310526,,,,,,,,,,0,0,0
000034,201901,,,0.0016096181774046814,,,,,-0.0029640396203469144,,,,,,,,,0,0,0
000034,201901,,,0.0016096181774046814,,,,,,-0.004655865684186772,,,,,,,,0,0,0
000034,201901,,,0.0016096181774046814,,,,,,,0.016317080535993733,,,,,1.6855594484996137,,0,0,0
000034,201901,,,,0.003580119588732944,,0.00027855971950177527,,,,,,,,0.020103040547428303,,,0,0,0
000034,201901,,,,0.003580119588732944,,,0.01152380931310526,,,,,,,,,,0,0,0
000034,201901,,,,0.003580119588732944,,,,-0.0029640396203469144,,,,,,,,,0,0,0
000034,201901,,,,0.003580119588732944,,,,,-0.004655865684186772,,,,,,,,0,0,0
000034,201901,,,,0.003580119588732944,,,,,,0.016317080535993733,,,,,1.6855594484996137,,0,0,0
000034,201901,,,,,0.0007197854110684021,0.00027855971950177527,,,,,,0.21617411136563663,,0.020103040547428303,,,0,0,0
000034,201901,,,,,0.0007197854110684021,,0.01152380931310526,,,,,0.21617411136563663,,,,,0,0,0
000034,201901,,,,,0.0007197854110684021,,,-0.0029640396203469144,,,,0.21617411136563663,,,,,0,0,0
000034,201901,,,,,0.0007197854110684021,,,,-0.004655865684186772,,,0.21617411136563663,,,,,0,0,0
000034,201901,,,,,0.0007197854110684021,,,,,0.016317080535993733,,0.21617411136563663,,,1.6855594484996137,,0,0,0
000034,201902,-0.00082733453403111,,,,,0.01728060002700782,,,,,-0.38730237566022674,,,1.5765104307685247,,,0,0,0
000034,201902,-0.00082733453403111,,,,,,-0.013424974101063247,,,,-0.38730237566022674,,,,,,0,0,0
000034,201902,-0.00082733453403111,,,,,,,-0.011578828440575922,,,-0.38730237566022674,,,,,,0,0,0
000034,201902,-0.00082733453403111,,,,,,,,-0.004721008593114667,,-0.38730237566022674,,,,,,0,0,0
000034,201902,-0.00082733453403111,,,,,,,,,-0.006815533428776999,-0.38730237566022674,,,,-0.4843363936293666,,0,0,0
000034,201902,,0.0002694984774520015,,,,0.01728060002700782,,,,,,,,1.5765104307685247,,,0,0,0
000034,201902,,0.0002694984774520015,,,,,-0.013424974101063247,,,,,,,,,,0,0,0
000034,201902,,0.0002694984774520015,,,,,,-0.011578828440575922,,,,,,,,,0,0,0
000034,201902,,0.0002694984774520015,,,,,,,-0.004721008593114667,,,,,,,,0,0,0
000034,201902,,0.0002694984774520015,,,,,,,,-0.006815533428776999,,,,,-0.4843363936293666,,0,0,0
000034,201902,,,0.002004854190052918,,,0.01728060002700782,,,,,,,,1.5765104307685247,,,0,0,0
000034,201902,,,0.002004854190052918,,,,-0.013424974101063247,,,,,,,,,,0,0,0
000034,201902,,,0.002004854190052918,,,,,-0.011578828440575922,,,,,,,,,0,0,0
000034,201902,,,0.002004854190052918,,,,,,-0.004721008593114667,,,,,,,,0,0,0
000034,201902,,,0.002004854190052918,,,,,,,-0.006815533428776999,,,,,-0.4843363936293666,,0,0,0
000034,201902,,,,0.0015700411513170642,,0.01728060002700782,,,,,,,,1.5765104307685247,,,0,0,0
000034,201902,,,,0.0015700411513170642,,,-0.013424974101063247,,,,,,,,,,0,0,0
000034,201902,,,,0.0015700411513170642,,,,-0.011578828440575922,,,,,,,,,0,0,0
000034,201902,,,,0.0015700411513170642,,,,,-0.004721008593114667,,,,,,,,0,0,0
000034,201902,,,,0.0015700411513170642,,,,,,-0.006815533428776999,,,,,-0.4843363936293666,,0,0,0
000034,201902,,,,,-0.0017545767642486443,0.01728060002700782,,,,,,-0.7736055651058934,,1.5765104307685247,,,0,0,0
000034,201902,,,,,-0.0017545767642486443,,-0.013424974101063247,,,,,-0.7736055651058934,,,,,0,0,0
000034,201902,,,,,-0.0017545767642486443,,,-0.011578828440575922,,,,-0.7736055651058934,,,,,0,0,0
000034,201902,,,,,-0.0017545767642486443,,,,-0.004721008593114667,,,-0.7736055651058934,,,,,0,0,0
000034,201902,,,,,-0.0017545767642486443,,,,,-0.006815533428776999,,-0.7736055651058934,,,-0.4843363936293666,,0,0,0
000035,201901,0.0015858703550853948,,,,,0.01779335612241667,,,,,0.4002762432569917,,,1.8455686569078729,,,0,0,0
000035,201901,0.0015858703550853948,,,,,,0.004223623779874092,,,,0.4002762432569917,,,,,,0,0,0
000035,201901,0.0015858703550853948,,,,,,,0.023336722301259938,,,0.4002762432569917,,,,,,0,0,0
000035,201901,0.0015858703550853948,,,,,,,,-0.008978811427380828,,0.4002762432569917,,,,,,0,0,0
000035,201901,0.0015858703550853948,,,,,,,,,-0.004619768814680014,0.4002762432569917,,,,-0.42374490376995394,,0,0,0
000035,201901,,-0.003998006981359631,,,,0.01779335612241667,,,,,,,,1.8455686569078729,,,0,0,0
000035,201901,,-0.003998006981359631,,,,,0.004223623779874092,,,,,,,,,,0,0,0
000035,201901,,-0.003998006981359631,,,,,,0.023336722301259938,,,,,,,,,0,0,0
000035,201901,,-0.003998006981359631,,,,,,,-0.008978811427380828,,,,,,,,0,0,0
000035,201901,,-0.003998006981359631,,,,,,,,-0.004619768814680014,,,,,-0.42374490376995394,,0,0,0
000035,201901,,,-0.0013330773227393788,,,0.01779335612241667,,,,,,,,1.8455686569078729,,,0,0,0
000035,201901,,,-0.0013330773227393788,,,,0.004223623779874092,,,,,,,,,,0,0,0
000035,201901,,,-0.0013330773227393788,,,,,0.023336722301259938,,,,,,,,,0,0,0
000035,201901,,,-0.0013330773227393788,,,,,,-0.008978811427380828,,,,,,,,0,0,0
000035,201901,,,-0.0013330773227393788,,,,,,,-0.004619768814680014,,,,,-0.42374490376995394,,0,0,0
000035,201901,,,,-0.0026945527544319503,,0.01779335612241667,,,,,,,,1.8455686569078729,,,0,0,0
000035,201901,,,,-0.0026945527544319503,,,0.004223623779874092,,,,,,,,,,0,0,0
000035,201901,,,,-0.0026945527544319503,,,,0.023336722301259938,,,,,,,,,0,0,0
000035,201901,,,,-0.0026945527544319503,,,,,-0.008978811427380828,,,,,,,,0,0,0
000035,201901,,,,-0.0026945527544319503,,,,,,-0.004619768814680014,,,,,-0.42374490376995394,,0,0,0
000035,201901,,,,,-0.001158955377786236,0.01779335612241667,,,,,,-0.4136852228556793,,1.8455686569078729,,,0,0,0
000035,201901,,,,,-0.001158955377786236,,0.004223623779874092,,,,,-0.4136852228556793,,,,,0,0,0
000035,201901,,,,,-0.001158955377786236,,,0.023336722301259938,,,,-0.4136852228556793,,,,,0,0,0
000035,201901,,,,,-0.001158955377786236,,,,-0.008978811427380828,,,-0.4136852228556793,,,,,0,0,0
000035,201901,,,,,-0.001158955377786236,,,,,-0.004619768814680014,,-0.4136852228556793,,,-0.42374490376995394,,0,0,0
000035,201902,0.00243390613458655,,,,,0.012102098151759055,,,,,0.6932327348223174,,,1.102657966885676,,,0,0,0
000035,201902,0.00243390613458655,,,,,,-0.00909066171618328,,,,0.6932327348223174,,,,,,0,0,0
000035,201902,0.00243390613458655,,,,,,,0.00597400305823817,,,0.6932327348223174,,,,,,0,0,0
000035,201902,0.00243390613458655,,,,,,,,-0.0020534256143862617,,0.6932327348223174,,,,,,0,0,0
000035,201902,0.00243390613458655,,,,,,,,,0.009589671750362683,0.6932327348223174,,,,0.9866728075801816,,0,0,0
000035,201902,,-0.0016570944351080585,,,,0.012102098151759055,,,,,,,,1.102657966885676,,,0,0,0
